time,open,high,low,close,MA 1,MA 2
1785308400,27809.57,27842.07,27771.57,27786.95,,
1785312000,27786.95,27819.07,27700.07,27783.45,,
1785315600,27783.45,27940.2,27780.77,27898.82,,
1785319200,27898.82,27925.2,27811.57,27829.32,,
1785322800,27829.32,27903.2,27813.77,27882.7,,
1785326400,27882.7,27886.95,27724.82,27788.57,,
1785330000,27788.57,27876.47,27548.350000000002,27614.850000000002,,
1785333600,27614.850000000002,27706.850000000002,27390.52,27480.47,,
1785337200,27480.47,27536.850000000002,27344.850000000002,27398.100000000002,,
1785340800,27398.100000000002,27484.100000000002,27289.47,27483.850000000002,,
1785344400,27483.850000000002,27630.100000000002,27475.77,27595.52,,
1785348000,27595.52,27977.350000000002,27589.52,27937.72,,
1785351600,27937.72,27979.600000000002,27197.850000000002,27216.77,,
1785355200,27216.77,27242.2,27082.27,27139.4,,
1785362400,27139.4,27378.57,27091.190000000002,27339.82,,
1785366000,27339.82,27448.190000000002,27335.390000000003,27411.140000000003,,
1785369600,27411.140000000003,27499.940000000002,27361.890000000003,27436.07,,
1785373200,27436.07,27585.82,27423.890000000003,27540.190000000002,,
1785376800,27540.190000000002,27577.190000000002,27428.57,27430.57,,
1785380400,27430.57,27465.940000000002,27361.07,27420.190000000002,,
1785384000,27420.190000000002,27433.940000000002,27324.440000000002,27336.32,,
1785387600,27336.32,27435.690000000002,27310.82,27377.190000000002,,
1785391200,27377.190000000002,27395.690000000002,27304.640000000003,27324.07,,
1785394800,27324.07,27411.07,27240.940000000002,27283.82,,
1785398400,27283.82,27416.32,27226.690000000002,27374.440000000002,,
1785402000,27374.440000000002,27475.190000000002,27359.640000000003,27405.82,,
1785405600,27405.82,27537.32,27377.82,27507.440000000002,,
1785409200,27507.440000000002,27634.57,27501.890000000003,27614.07,,
1785412800,27614.07,27711.07,27585.440000000002,27695.190000000002,,
1785416400,27695.190000000002,28044.72,27682.440000000002,28040.72,,
1785420000,28040.72,28134.59,27912.97,27960.97,,
1785423600,27960.97,28026.22,27886.34,27968.72,,
1785427200,27968.72,28082.34,27945.09,28016.22,,
1785430800,28016.22,28097.47,28015.72,28067.22,,
1785434400,28067.22,28094.72,28038.09,28070.84,,
1785438000,28070.84,28187.22,28069.84,28120.09,,
1785441600,28120.09,28291.640000000003,28095.190000000002,28222.390000000003,,
1785448800,28222.390000000003,28298.940000000002,28187.510000000002,28279.940000000002,,
1785452400,28279.940000000002,28331.31,28247.81,28309.06,,
1785456000,28309.06,28410.690000000002,28283.440000000002,28408.06,,
1785459600,28408.06,28457.690000000002,28341.440000000002,28362.81,,
1785463200,28362.81,28385.06,28275.440000000002,28318.190000000002,,
1785466800,28318.190000000002,28364.06,28283.190000000002,28344.06,,
1785470400,28344.06,28442.31,28308.940000000002,28435.440000000002,,
1785474000,28435.440000000002,28476.56,28424.31,28471.940000000002,,
1785477600,28471.940000000002,28497.440000000002,28336.31,28371.940000000002,,
1785481200,28371.940000000002,28469.81,28341.440000000002,28459.56,,
1785484800,28459.56,28496.56,28410.06,28488.190000000002,,
1785488400,28488.190000000002,28526.31,28415.010000000002,28416.940000000002,,
1785492000,28416.940000000002,28475.690000000002,28405.56,28450.56,,
1785495600,28450.56,28511.56,28408.440000000002,28439.690000000002,,
1785499200,28439.690000000002,28441.31,28318.06,28354.06,,
1785502800,28354.06,28611.960000000003,28181.960000000003,28243.260000000002,,
1785506400,28243.260000000002,28276.710000000003,27965.84,28194.460000000003,,
1785510000,28194.460000000003,28228.59,28001.84,28159.84,,
1785513600,28159.84,28276.34,28129.960000000003,28253.34,,
1785517200,28253.34,28389.09,28246.210000000003,28315.09,,
1785520800,28315.09,28348.09,28281.59,28320.09,,
1785524400,28320.09,28410.34,28269.84,28288.960000000003,,
1785528000,28288.960000000003,28319.81,28226.440000000002,28267.390000000003,,
1785708000,28267.390000000003,28534.77,28267.390000000003,28463.27,,
1785711600,28463.27,28530.02,28438.89,28507.39,,
1785715200,28507.39,28523.52,28432.14,28515.39,,
1785718800,28515.39,28543.14,28458.64,28538.02,,
1785722400,28538.02,28574.14,28525.14,28554.77,,
1785726000,28554.77,28591.52,28534.52,28563.89,,
1785729600,28563.89,28582.14,28542.39,28545.02,,
1785733200,28545.02,28560.64,28511.64,28535.02,,
1785736800,28535.02,28554.39,28469.77,28487.27,,
1785740400,28487.27,28527.52,28452.39,28480.89,,
1785744000,28480.89,28488.64,28366.52,28487.39,,
1785747600,28487.39,28493.27,28415.02,28452.02,,
1785751200,28452.02,28458.14,28383.14,28435.27,,
1785754800,28435.27,28440.39,28297.64,28314.64,,
1785758400,28314.64,28384.39,28277.02,28353.27,,
1785762000,28353.27,28520.09,28208.67,28518.54,,
1785765600,28518.54,28697.04,28425.17,28695.54,,
1785769200,28695.54,28706.17,28618.29,28686.29,,
1785772800,28686.29,28741.04,28684.29,28716.04,,
1785776400,28716.04,28815.54,28708.42,28811.42,,
1785780000,28811.42,28857.54,28777.42,28801.29,,
1785783600,28801.29,28837.54,28760.42,28794.79,,
1785787200,28794.79,28835.02,28772.64,28823.59,,
1785794400,28823.59,28856.05,28812.87,28839.8,,
1785798000,28839.8,28865.8,28825.3,28865.42,,
1785801600,28865.42,28870.67,28759.3,28773.17,,
1785805200,28773.17,28942.17,28726.17,28935.55,,
1785808800,28935.55,28939.05,28837.67,28867.42,,
1785812400,28867.42,28899.92,28826.92,28890.05,,
1785816000,28890.05,28917.8,28862.8,28910.17,,
1785819600,28910.17,28968.92,28873.42,28967.42,,
1785823200,28967.42,28992.8,28937.17,28967.42,,
1785826800,28967.42,29012.17,28932.8,28965.92,,
1785830400,28965.92,29026.17,28933.05,28963.3,,
1785834000,28963.3,28979.92,28902.05,28972.17,,
1785837600,28972.17,29036.92,28961.3,29010.55,,
1785841200,29010.55,29139.67,29008.92,29131.67,,
1785844800,29131.67,29131.67,29082.8,29097.05,,
1785848400,29097.05,29397.2,29086.05,29359.82,,
1785852000,29359.82,29461.45,29329.2,29444.2,,
1785855600,29444.2,29591.32,29440.07,29566.2,,
1785859200,29566.2,29639.32,29556.57,29637.95,,
1785862800,29637.95,29792.32,29634.82,29728.62,,
1785866400,29728.62,29789.82,29703.12,29776.2,,
1785870000,29776.2,29851.07,29743.45,29767.07,,
1785873600,29767.07,29843.05,29656.37,29713.87,,
1785880800,29713.87,29736.41,29667.23,29719.03,,
1785884400,29719.03,29749.16,29696.03,29728.03,,
1785888000,29728.03,29768.78,29705.91,29741.28,,
1785891600,29741.28,29772.66,29691.03,29762.03,,
1785895200,29762.03,29780.53,29735.28,29752.78,,
1785898800,29752.78,29786.16,29749.03,29782.03,,
1785902400,29782.03,29808.91,29752.28,29795.41,,
1785906000,29795.41,29877.78,29787.41,29873.16,,
1785909600,29873.16,29882.41,29818.03,29861.66,,
1785913200,29861.66,29879.16,29777.78,29795.91,,
1785916800,29795.91,29817.91,29691.28,29729.53,,
1785920400,29729.53,29786.28,29707.28,29750.66,,
1785924000,29750.66,29763.78,29726.66,29756.280000000002,,
1785927600,29756.280000000002,29836.030000000002,29756.280000000002,29812.030000000002,,
1785931200,29812.030000000002,29839.030000000002,29784.230000000003,29807.780000000002,,
1785934800,29807.780000000002,29966.81,29787.730000000003,29941.730000000003,,
1785938400,29941.730000000003,29941.730000000003,29681.43,29741.43,,
1785942000,29741.43,29783.68,29606.56,29631.93,,
1785945600,29631.93,29732.68,29594.93,29702.31,,
1785949200,29702.31,29712.68,29627.68,29649.81,,
1785952800,29649.81,29679.230000000003,29615.980000000003,29619.31,,
1785956400,29619.31,29672.06,29485.730000000003,29500.68,,
1785960000,29500.68,29510.91,29423.730000000003,29485.86,,
1785967200,29485.86,29574.940000000002,29459.510000000002,29518.940000000002,,
1785970800,29518.940000000002,29545.940000000002,29463.440000000002,29480.690000000002,,
1785974400,29480.690000000002,29505.31,29432.440000000002,29435.940000000002,,
1785978000,29435.940000000002,29437.56,29351.31,29395.190000000002,,
1785981600,29395.190000000002,29517.690000000002,29386.56,29490.31,,
1785985200,29490.31,29505.690000000002,29422.31,29478.440000000002,,
1785988800,29478.440000000002,29497.190000000002,29432.06,29471.81,,
1785992400,29471.81,29493.06,29441.190000000002,29476.190000000002,,
1785996000,29476.190000000002,29477.81,29381.31,29417.940000000002,,
1785999600,29417.940000000002,29459.56,29397.56,29403.440000000002,,
1786003200,29403.440000000002,29429.31,29340.940000000002,29414.56,,
1786006800,29414.56,29427.440000000002,29334.81,29422.81,,
1786010400,29422.81,29430.81,29364.440000000002,29381.81,,
1786014000,29381.81,29412.190000000002,29261.690000000002,29363.56,,
1786017600,29363.56,29372.81,29284.81,29296.190000000002,,
1786021200,29296.190000000002,29447.710000000003,29138.460000000003,29424.710000000003,,
1786024800,29424.710000000003,29563.59,29385.09,29554.210000000003,,
1786028400,29554.210000000003,29583.460000000003,29403.210000000003,29413.09,,
1786032000,29413.09,29455.460000000003,29346.09,29453.84,,
1786035600,29453.84,29471.460000000003,29390.960000000003,29425.84,,
1786039200,29425.84,29472.84,29395.960000000003,29412.960000000003,,
1786042800,29412.960000000003,29467.460000000003,29372.210000000003,29394.710000000003,,
1786046400,29394.710000000003,29448.190000000002,29377.190000000002,29400.88,,
1786053600,29400.88,29481.38,29394.08,29465.510000000002,,
1786057200,29465.510000000002,29503.760000000002,29454.83,29494.88,,
1786060800,29494.88,29519.010000000002,29397.13,29461.63,,
1786064400,29461.63,29482.13,29383.010000000002,29426.510000000002,,
1786068000,29426.510000000002,29448.38,29376.38,29426.510000000002,,
1786071600,29426.510000000002,29446.88,29385.510000000002,29388.260000000002,,
1786075200,29388.260000000002,29425.38,29354.08,29409.760000000002,,
1786078800,29409.760000000002,29456.760000000002,29405.38,29422.88,,
1786082400,29422.88,29483.63,29420.38,29453.010000000002,,
1786086000,29453.010000000002,29492.510000000002,29432.13,29483.88,,
1786089600,29483.88,29547.63,29483.510000000002,29533.13,,
1786093200,29533.13,29549.63,29516.13,29517.88,,
1786096800,29517.88,29528.260000000002,29492.08,29507.260000000002,,
1786100400,29507.260000000002,29569.760000000002,29505.08,29513.760000000002,,
1786104000,29513.760000000002,29767.38,29505.13,29743.760000000002,,
1786107600,29743.760000000002,29751.260000000002,29544.66,29579.41,,
1786111200,29579.41,29679.66,29464.91,29620.91,,
1786114800,29620.91,29755.41,29609.530000000002,29714.280000000002,,
1786118400,29714.280000000002,29730.530000000002,29569.66,29640.530000000002,,
1786122000,29640.530000000002,29668.66,29626.780000000002,29643.780000000002,,
1786125600,29643.780000000002,29655.030000000002,29577.41,29625.280000000002,,
1786129200,29625.280000000002,29760.66,29623.66,29734.41,,
1786132800,29734.41,29750.510000000002,29702.88,29714.710000000003,,
1786312800,29714.710000000003,29801.18,29711.13,29749.68,,
1786316400,29749.68,29786.93,29733.81,29735.18,,
1786320000,29735.18,29811.31,29694.63,29707.93,,
1786323600,29707.93,29800.06,29697.13,29790.31,,
1786327200,29790.31,29804.68,29754.06,29786.68,,
1786330800,29786.68,29804.18,29774.31,29783.68,,
1786334400,29783.68,29809.43,29770.31,29787.06,,
1786338000,29787.06,29836.06,29786.06,29834.93,,
1786341600,29834.93,29867.68,29811.81,29814.31,,
1786345200,29814.31,29889.56,29792.18,29858.56,,
1786348800,29858.56,29886.43,29844.93,29877.06,,
1786352400,29877.06,29889.06,29841.31,29843.93,,
1786356000,29843.93,29864.31,29814.68,29817.68,,
1786359600,29817.68,29831.31,29751.31,29776.93,,
1786363200,29776.93,29789.06,29677.31,29683.06,,
1786366800,29683.06,29746.83,29624.83,29712.460000000003,,
1786370400,29712.460000000003,29805.710000000003,29683.58,29685.210000000003,,
1786374000,29685.210000000003,29760.33,29646.83,29749.960000000003,,
1786377600,29749.960000000003,29764.58,29636.210000000003,29685.58,,
1786381200,29685.58,29717.08,29650.460000000003,29665.08,,
1786384800,29665.08,29690.33,29648.08,29688.33,,
1786388400,29688.33,29701.83,29628.460000000003,29649.960000000003,,
1786392000,29649.960000000003,29675.31,29642.68,29670.260000000002,,
1786399200,29670.260000000002,29697.07,29631.57,29641.57,,
1786402800,29641.57,29643.45,29586.57,29612.07,,
1786406400,29612.07,29702.57,29575.2,29693.95,,
1786410000,29693.95,29751.2,29673.32,29727.32,,
1786413600,29727.32,29752.95,29721.32,29727.2,,
1786417200,29727.2,29756.2,29723.82,29740.82,,
1786420800,29740.82,29770.45,29740.82,29747.95,,
1786424400,29747.95,29762.95,29697.02,29701.82,,
1786428000,29701.82,29736.2,29641.32,29663.82,,
1786431600,29663.82,29689.07,29637.2,29683.32,,
1786435200,29683.32,29713.07,29626.7,29657.7,,
1786438800,29657.7,29692.45,29627.32,29678.07,,
1786442400,29678.07,29741.95,29659.32,29726.32,,
1786446000,29726.32,29795.57,29720.07,29740.95,,
1786449600,29740.95,29780.07,29728.2,29741.32,,
1786453200,29741.32,29759.95,29541.27,29642.600000000002,,
1786456800,29642.600000000002,29713.97,29628.100000000002,29685.47,,
1786460400,29685.47,29701.350000000002,29568.47,29572.22,,
1786464000,29572.22,29590.850000000002,29524.27,29535.350000000002,,
1786467600,29535.350000000002,29549.97,29481.97,29538.22,,
1786471200,29538.22,29544.47,29442.600000000002,29491.850000000002,,
1786474800,29491.850000000002,29569.47,29480.72,29544.600000000002,,
1786478400,29544.600000000002,29585.7,29523.7,29556.02,,
1786485600,29556.02,29577.480000000003,29539.43,29561.980000000003,,
1786489200,29561.980000000003,29574.61,29546.36,29574.11,,
1786492800,29574.11,29591.61,29536.980000000003,29578.730000000003,,
1786496400,29578.730000000003,29595.36,29551.480000000003,29570.86,,
1786500000,29570.86,29614.980000000003,29561.730000000003,29614.36,,
1786503600,29614.36,29621.86,29597.11,29606.730000000003,,
1786507200,29606.730000000003,29627.61,29595.36,29625.61,,
1786510800,29625.61,29629.86,29580.480000000003,29627.36,,
1786514400,29627.36,29648.980000000003,29609.61,29648.36,,
1786518000,29648.36,29666.480000000003,29639.730000000003,29662.980000000003,,
1786521600,29662.980000000003,29711.230000000003,29659.730000000003,29706.11,,
1786525200,29706.11,29760.730000000003,29705.230000000003,29727.980000000003,,
1786528800,29727.980000000003,29757.11,29698.18,29727.230000000003,,
1786532400,29727.230000000003,29758.230000000003,29717.480000000003,29757.61,,
1786536000,29757.61,29870.18,29662.93,29831.480000000003,,
1786539600,29831.480000000003,29913.63,29765.88,29819.63,,
1786543200,29819.63,29857.760000000002,29740.88,29779.760000000002,,
1786546800,29779.760000000002,29803.88,29731.13,29744.510000000002,,
1786550400,29744.510000000002,29830.13,29741.510000000002,29817.760000000002,,
1786554000,29817.760000000002,29836.63,29801.88,29822.63,,
1786557600,29822.63,29844.260000000002,29797.510000000002,29802.63,,
1786561200,29802.63,29816.88,29738.260000000002,29764.88,,
1786564800,29764.88,29817.980000000003,29716.480000000003,29719.06,,
1786572000,29719.06,29743.980000000003,29692.93,29711.66,,
1786575600,29711.66,29728.780000000002,29706.530000000002,29719.030000000002,,
1786579200,29718.41,29780.28,29710.91,29760.78,,
1786582800,29760.78,29778.91,29723.53,29771.03,,
1786586400,29771.03,29791.16,29747.91,29782.91,,
1786590000,29782.91,29793.91,29779.53,29792.66,,
1786593600,29792.66,29809.66,29768.03,29793.03,,
1786597200,29793.03,29837.53,29789.03,29798.16,,
1786600800,29798.16,29819.28,29773.03,29802.78,,
1786604400,29802.78,29807.28,29759.28,29773.16,,
1786608000,29773.16,29788.91,29742.28,29775.03,,
1786611600,29775.03,29793.53,29735.66,29791.28,,
1786615200,29791.28,29799.53,29777.41,29794.91,,
1786618800,29794.91,29808.78,29769.91,29782.66,,
1786622400,29782.66,29800.48,29727.16,29793.91,,
1786626000,29793.91,30094.93,29778.18,30090.81,,
1786629600,30090.81,30181.18,30071.18,30113.81,,
1786633200,30113.81,30152.81,30019.43,30029.56,,
1786636800,30029.56,30117.18,30028.93,30107.93,,
1786640400,30107.93,30164.18,30107.93,30118.93,,
1786644000,30118.93,30160.18,30095.93,30158.43,,
1786647600,30158.43,30186.93,30089.06,30110.68,,
1786651200,30110.68,30132.91,30059.73,30129.36,,
1786658400,30129.36,30130.72,30102.47,30118.09,,
1786662000,30118.09,30140.09,30105.47,30117.97,,
1786665600,30117.97,30146.47,30081.47,30084.47,,
1786669200,30084.47,30084.47,30039.22,30066.47,,
1786672800,30066.47,30095.34,30064.47,30068.97,,
1786676400,30068.97,30095.47,30065.22,30067.22,,
1786680000,30067.22,30079.72,30052.84,30062.47,,
1786683600,30062.47,30096.22,30043.22,30088.84,,
1786687200,30088.84,30092.72,30063.09,30087.47,,
1786690800,30087.47,30117.72,30085.97,30108.84,,
1786694400,30108.84,30154.09,30102.34,30135.97,,
1786698000,30135.97,30150.09,30121.84,30149.34,,
1786701600,30149.34,30166.22,30137.34,30166.09,,
1786705200,30166.09,30182.22,30152.09,30178.97,,
1786708800,30178.97,30194.47,30125.59,30182.97,,
1786712400,30182.97,30196.34,30086.87,30140.62,,
1786716000,30140.62,30186.49,30038.24,30038.24,,
1786719600,30038.24,30056.24,29945.12,29981.37,,
1786723200,29981.37,30022.24,29966.12,29973.74,,
1786726800,29973.74,29999.24,29963.37,29995.99,,
1786730400,29995.99,30018.74,29978.24,30003.37,,
1786734000,30003.37,30062.74,29991.99,30059.49,,
1786737600,30059.49,30067.47,30042.34,30056.79,,
1786917600,30056.79,30134.2,30056.79,30129.08,,
1786921200,30129.08,30150.95,30115.2,30138.58,,
1786924800,30138.58,30149.95,30109.33,30124.83,,
1786928400,30124.83,30161.7,30110.58,30115.33,,
1786932000,30115.33,30154.2,30109.33,30146.08,,
1786935600,30146.08,30169.95,30145.83,30169.83,,
1786939200,30169.83,30176.7,30156.7,30158.45,,
1786942800,30158.45,30197.33,30154.45,30196.08,,
1786946400,30196.08,30249.95,30191.08,30247.95,,
1786950000,30247.95,30254.2,30184.83,30236.2,,
1786953600,30236.2,30250.95,30208.2,30221.45,,
1786957200,30221.45,30226.2,30191.08,30204.83,,
1786960800,30204.83,30262.7,30199.95,30238.33,,
1786964400,30238.33,30247.83,30209.83,30209.83,,
1786968000,30209.83,30211.95,30104.83,30125.58,,
1786971600,30125.58,30188.98,30090.48,30157.1,,
1786975200,30157.1,30169.35,30081.6,30167.48,,
1786978800,30167.48,30210.23,30133.1,30163.35,,
1786982400,30163.35,30167.1,30099.48,30107.6,,
1786986000,30107.6,30110.35,30011.6,30025.98,,
1786989600,30025.98,30060.1,30003.6,30046.1,,
1786993200,30046.1,30047.98,29990.6,30014.35,,
1786996800,30014.35,30020.83,29978.7,30002.9,,
1787004000,30002.9,30017.53,29988.78,30005.15,,
1787007600,30005.15,30026.4,29996.65,30020.78,,
1787011200,30020.78,30046.65,30010.15,30024.9,,
1787014800,30024.9,30035.78,29899.53,29939.15,,
1787018400,29939.15,29947.78,29807.15,29834.78,,
1787022000,29834.78,29841.78,29779.65,29819.4,,
1787025600,29819.4,29853.03,29796.78,29843.65,,
1787029200,29843.65,29844.65,29762.9,29767.03,,
1787032800,29767.03,29821.15,29712.03,29818.78,,
1787036400,29818.78,29822.78,29735.15,29736.53,,
1787040000,29736.53,29740.28,29662.03,29693.03,,
1787043600,29693.03,29703.78,29613.65,29658.9,,
1787047200,29658.9,29678.4,29631.28,29664.65,,
1787050800,29664.65,29699.65,29653.65,29674.03,,
1787054400,29674.03,29711.15,29608.03,29639.53,,
1787058000,29639.53,29695.43,29531.93,29573.55,,
1787061600,29573.55,29631.43,29463.43,29473.93,,
1787065200,29473.93,29567.3,29441.05,29563.05,,
1787068800,29563.05,29596.68,29530.55,29576.05,,
1787072400,29576.05,29587.18,29492.3,29492.3,,
1787076000,29492.3,29540.55,29473.8,29497.8,,
1787079600,29497.8,29534.18,29486.55,29511.93,,
1787083200,29511.93,29522.9,29476.53,29487.72,,
1787090400,29487.72,29523.38,29448.25,29450.13,,
1787094000,29450.13,29497.5,29445.88,29458.5,,
1787097600,29458.5,29516.13,29376.5,29470.88,,
1787101200,29470.88,29540,29461,29509,,
1787104800,29509,29514,29446.38,29462,,
1787108400,29462,29497.13,29446.88,29456.25,,
1787112000,29456.25,29473.75,29394.88,29436.25,,
1787115600,29436.25,29465,29377.5,29387.38,,
1787119200,29387.38,29491.88,29361.63,29489.13,,
1787122800,29489.13,29537,29451.5,29531.13,,
1787126400,29531.13,29571.13,29523.5,29538.5,,
1787130000,29538.5,29560.5,29467.5,29484.5,,
1787133600,29484.5,29489.13,29441.13,29451.88,,
1787137200,29451.88,29508,29438.13,29466.13,,
1787140800,29466.13,29687,29442,29673.13,,
1787144400,29673.13,29678.38,29339.780000000002,29427.030000000002,,
1787148000,29427.030000000002,29497.65,29309.280000000002,29496.280000000002,,
